token,τ,dx,dy
than,5,0.011571302078664303,-0.020938562229275703
than,5,0.015012480784207582,0.019426994025707245
than,7,-0.0057526845484972,-0.012566963210701942
than,7,-0.02811604831367731,-0.1363186351954937
than,7,0.015446367673575878,-0.008670862764120102
than,9,0.12880614306777716,-0.04694570414721966
than,9,-0.1262694071047008,0.09566280618309975
than,9,-0.012186728417873383,0.006752368062734604
than,11,-0.11434152349829674,-0.030906084924936295
than,14,0.1169954277575016,0.03721428941935301
that,1,0.09924409445375204,-0.014112787321209908
that,1,-0.07319509610533714,0.05739852972328663
that,1,-0.05765398405492306,0.03701371140778065
that,1,0.018922384828329086,-0.06042495742440224
that,1,0.007978342473506927,-0.025735899806022644
that,1,-0.08053287118673325,0.04235535208135843
that,1,0.19378905184566975,-0.045908113941550255
that,4,-0.052121059037745,0.022507593035697937
that,5,0.07051102072000504,0.011314194649457932
that,5,-0.11173050850629807,-0.02796737104654312
that,5,0.10964552965015173,0.03490136004984379
that,5,-0.11975587625056505,0.04096760414540768
that,5,0.01621379889547825,-0.03007056564092636
that,5,0.09369136579334736,0.006825407035648823
that,5,-0.043428871780633926,0.009144340641796589
that,5,-0.07159803621470928,-0.0480243805795908
that,5,0.13566790148615837,0.0009519485756754875
that,7,-0.18945077806711197,0.10217618755996227
that,7,0.11177355982363224,-0.012725217267870903
that,7,-0.09886869788169861,-0.13236841186881065
that,7,0.08306576684117317,0.09868724830448627
that,7,-0.05584687553346157,-0.14310654997825623
that,7,-0.030117684975266457,0.11857264023274183
that,7,0.07017733715474606,0.02116285264492035
that,7,-0.06382607389241457,-0.060414887964725494
that,7,0.0694809090346098,-0.04484086483716965
that,7,-0.06149669410660863,0.1180043388158083
that,7,0.039586473256349564,-0.06766907125711441
that,7,0.022952400147914886,0.07204264961183071
that,9,0.018399544060230255,-0.07142437738366425
that,9,0.02387624140828848,-0.02625737339258194
that,9,-0.007198311388492584,0.089653754606843
that,9,-0.07070634514093399,-0.09876956325024366
that,9,-0.009371600113809109,0.10318304039537907
that,9,0.028763916343450546,-0.1170733692124486
that,9,0.04527998436242342,0.0826483741402626
that,9,-0.004996097646653652,-0.1365218386054039
that,9,-0.11228797119110823,0.15973075851798058
that,9,0.18450050614774227,-0.0558385644108057
that,9,-0.10849055089056492,0.007873915135860443
that,9,-0.05061802640557289,0.005683518014848232
that,11,0.15656142681837082,-0.09885231778025627
that,11,-0.20901039661839604,-0.030216526240110397
that,11,0.05836214870214462,-0.040003064554184675
that,11,0.050722600892186165,0.07771549001336098
that,11,-0.07686394453048706,0.031054815277457237
that,11,0.0626622186973691,0.033852238208055496
that,11,-0.043690264225006104,-0.06291332794353366
that,11,0.06643898040056229,0.10000573471188545
that,11,-0.0007254183292388916,-0.07197296572849154
that,13,0.0030762385576963425,-0.04268859839066863
that,15,0.018641464412212372,0.1091359443962574
that,15,-0.14058975130319595,-0.0538119925186038
that,15,0.18676134943962097,-0.04419717565178871
that,15,-0.04063280671834946,-0.010815277695655823
that,15,-0.13502569124102592,-0.004396690055727959
that,15,0.07346138171851635,0.04524817178025842
that,15,0.015390555374324322,-0.029712921008467674
that,15,0.08897955995053053,0.038591097574681044
that,15,-0.03664651606231928,-0.061794459354132414
that,15,-0.148193983361125,0.0512617533095181
that,17,0.06104542687535286,-0.03703231364488602
that,17,0.02576594054698944,0.09072927944362164
that,17,0.10474650654941797,-0.07185747381299734
that,17,0.00657970504835248,0.005845807492733002
that,17,0.005680203437805176,0.0072645037434995174
that,18,-0.21748102270066738,0.014703894034028053
that,19,0.056532337330281734,-0.065485168248415
that,19,0.045213145203888416,0.07603071630001068
that,19,-0.018435286357998848,-0.028118638321757317
that,19,0.0783655121922493,0.11210260353982449
that,19,-0.05111060896888375,-0.041818516328930855
that,19,-0.18495125882327557,-0.08737319894134998
that,19,0.2593930698931217,-0.011098717339336872
that,19,-0.08909475617110729,0.04934531729668379
that,21,0.1334909680299461,0.0388628002256155
that,21,-0.18945077806711197,0.10217618755996227
that,21,0.11177355982363224,-0.012725217267870903
that,21,0.050584579817950726,-0.1231504026800394
that,21,-0.08177982177585363,0.08491149358451366
that,21,-0.15225613582879305,-0.005948426201939583
that,21,0.12844825349748135,-0.05131549295037985
that,21,-0.13420923240482807,-0.06274241348728538
that,21,0.047456178814172745,-0.04837312176823616
that,21,0.11383207910694182,-0.05973384529352188
that,21,-0.03554205968976021,0.12619316019117832
that,21,-0.10509251430630684,0.10975807998329401
that,21,0.07526158913969994,-0.01326430682092905
that,21,-0.0013706441968679428,-0.13057913910597563
that,23,-0.09998638927936554,-0.10970114730298519
that,23,0.06251480244100094,0.22957717813551426
that,23,0.08088663686066866,-0.1847237218171358
that,23,0.07755835726857185,0.12619566172361374
that,23,-0.09429407399147749,-0.07415054924786091
that,23,-0.14168624207377434,-0.010948220267891884
that,23,0.24498088657855988,0.02129429578781128
that,23,0.01603823620826006,0.07088238280266523
that,23,0.03806487377732992,-0.03286872594617307
that,23,-0.24111655354499817,0.041458906373009086
that,23,0.16845294646918774,-0.01015055738389492
that,23,-0.057148040272295475,-0.029626993462443352
that,23,-0.09615073073655367,-0.03913634642958641
that,23,0.14070083666592836,0.06447974685579538
that,23,-0.014824047684669495,-0.006142063997685909
that,23,0.021900692954659462,-0.02453291043639183
that,24,-0.15909962356090546,-0.06669509410858154
that,25,0.041743842884898186,-0.0012359311804175377
that,25,0.023450620006769896,0.07714631035923958
the,1,-0.0030815345235168934,-0.13948480132967234
the,1,-0.12194460816681385,0.15954097360372543
the,1,0.06745899841189384,-0.027173679322004318
the,1,0.009840509854257107,-0.008634248282760382
the,1,0.005166772753000259,-0.0392001336440444
the,1,0.07009480521082878,0.1400644350796938
the,1,0.0794356968253851,-0.16507193178404123
the,1,-0.16236095316708088,-0.019081387668848038
the,1,0.046274853870272636,0.048216260969638824
the,1,-0.01573210582137108,-0.018371728248894215
the,1,-0.05217432416975498,-0.007336443290114403
the,1,0.07755525968968868,-0.02037471905350685
the,1,0.009644890204071999,0.028586476342752576
the,1,-0.018210324458777905,0.118548515252769
the,1,-0.023448367603123188,-0.021636586636304855
the,1,0.07940192054957151,-0.021161656826734543
the,1,-0.11710637249052525,-0.08636761177331209
the,1,0.0368640897795558,0.0715408269315958
the,1,0.017453238368034363,0.06245091883465648
the,1,0.0007872674614191055,-0.08197977021336555
the,1,0.028573447838425636,0.01237509585916996
the,1,0.0006776154041290283,0.08703086152672768
the,1,0.12400799617171288,-0.1105123944580555
the,1,-0.18559765256941319,0.0030419202521443367
the,1,0.07963859289884567,0.01969947572797537
the,1,-0.03733845613896847,-0.016544470563530922
the,1,-0.012949821772053838,-0.05017518624663353
the,1,0.07763282489031553,-0.03591717965900898
the,1,-0.1100731398910284,0.009461398236453533
the,1,0.012789888307452202,0.05861407890915871
the,1,-0.04204217903316021,0.029953790828585625
the,1,0.014436297118663788,-0.05089972447603941
the,1,0.04427284142002463,0.020818592980504036
the,1,-0.06766163371503353,-0.15495810471475124
the,1,0.04561111610382795,0.21406920067965984
the,3,-0.05766487680375576,-0.012519230134785175
the,3,0.04752514883875847,0.004206621088087559
the,3,0.016868915408849716,0.14785840921103954
the,3,0.029527285136282444,-0.007502499967813492
the,3,-0.045777756720781326,-0.07964750751852989
the,3,0.016745523549616337,-0.02608421817421913
the,3,0.03440934792160988,0.06253252737224102
the,3,-0.012904854491353035,-0.10324370814487338
the,3,0.027779487892985344,-0.026455757208168507
the,3,-0.07019694522023201,0.07196006923913956
the,4,0.04579984210431576,-0.05932784080505371
the,5,-0.05225309217348695,0.02145447488874197
the,5,0.01639965921640396,0.014304963871836662
the,5,0.06005750456824899,0.05968599580228329
the,5,0.02061903476715088,-0.06036568805575371
the,5,-0.07701083924621344,-0.08410525042563677
the,5,0.1608863491564989,0.07681173179298639
the,5,-0.04202354932203889,0.04837284795939922
the,5,-0.06634303461760283,-0.011591710150241852
the,5,-0.00605192594230175,-0.06866163201630116
the,5,-0.224537780508399,-0.024016477167606354
the,5,0.25267210602760315,0.010229947045445442
the,5,-0.08520934265106916,-0.03077162243425846
the,5,0.07743679452687502,0.005677265115082264
the,5,-0.10456071840599179,-0.03484473563730717
the,5,0.055471207946538925,0.09021977707743645
the,5,0.023356696590781212,0.022670838050544262
the,5,-0.04463985934853554,-0.0026283320039510727
the,5,0.12558384332805872,-0.07718785479664803
the,5,-0.06626044400036335,-0.11005430854856968
the,5,0.03530480433255434,0.1057081837207079
the,5,-0.06475462391972542,-0.07221406698226929
the,5,0.17264538630843163,0.09792518895119429
the,5,-0.08694780431687832,0.006492665037512779
the,5,-0.09182942844927311,0.051833443343639374
the,5,0.09386269375681877,0.0141160748898983
the,5,-0.03590526490006596,-0.14977041818201542
the,5,-0.15989729017019272,0.09497855976223946
the,5,0.21570773795247078,-0.029636915773153305
the,5,-0.08490218222141266,0.0020121224224567413
the,5,0.10848643630743027,0.004087386652827263
the,5,-0.056790473870933056,0.05621524341404438
the,5,-0.03861859068274498,-0.009077608585357666
the,5,-0.0265226187184453,-0.03916671499609947
the,5,0.005958680063486099,0.10872253403067589
the,5,0.02198262419551611,-0.09503536205738783
the,5,-0.0390716390684247,0.03577292896807194
the,5,-0.12489957548677921,0.027645140886306763
the,5,0.1622616583481431,-0.03422559518367052
the,5,-0.057016072794795036,-0.005603057332336903
the,5,0.010196737479418516,-0.07119506178423762
the,5,0.0859838742762804,0.031997086480259895
the,5,-0.0628777276724577,-0.05098494701087475
the,5,0.04248208366334438,-0.046228243969380856
the,5,-0.07354760728776455,0.04306486388668418
the,5,0.21646763244643807,-0.021962298080325127
the,5,-0.11478155851364136,-0.028640398755669594
the,5,-0.0830280939117074,0.10327584948390722
the,5,0.005551595240831375,-0.04849230172112584
the,5,0.07697237282991409,0.028485838323831558
the,5,-0.07028248347342014,0.0745839886367321
the,5,-0.052240656688809395,0.033824097365140915
the,5,0.10942490352317691,-0.041134619154036045
the,5,0.026510631665587425,-0.04888771893456578
the,5,-0.0872397031635046,0.004889908246695995
the,5,0.03832133859395981,0.0299638994038105
the,5,-0.05348346754908562,0.03105119615793228
the,5,-0.025630895048379898,-0.09634652733802795
the,6,-0.0001771305687725544,0.02813887596130371
the,7,-0.017292275093495846,-0.014888722449541092
the,7,0.05169203691184521,-0.0099414624273777
the,7,-0.0050362281035631895,0.07281770650297403
the,7,0.0224001444876194,-0.009492410346865654
the,7,-0.019796136766672134,0.08248565904796124
the,7,0.06857649935409427,-0.15978006180375814
the,7,0.013844126835465431,0.017314128577709198
the,7,-0.1623793998733163,0.07204952463507652
the,7,0.09010254591703415,-0.014725441113114357
the,7,0.01673879101872444,-0.03204749524593353
the,7,0.05027619702741504,-0.02285332791507244
the,7,-0.0919511467218399,-0.009178098291158676
the,7,0.023589140735566616,0.036460962146520615
the,7,-0.09116880968213081,0.04192505730316043
the,7,0.17595762014389038,-0.03994999174028635
the,7,-0.04566247761249542,0.07153886742889881
the,7,-0.04474469646811485,0.013104532146826386
the,7,-0.006748802959918976,-0.09161541238427162
the,7,-0.050555864349007607,0.025132708251476288
the,7,0.0810987688601017,0.07664812728762627
the,7,0.0011392571032047272,-0.15632933378219604
the,7,-0.1287372801452875,0.00039247237145900726
the,7,0.018294474110007286,0.04971929267048836
the,7,0.0049505410715937614,0.12646235153079033
the,7,0.001730373129248619,0.0036977939307689667
the,7,0.17356247967109084,-0.1582956612110138
the,7,-0.04276963882148266,0.014674338512122631
the,7,-0.07510103797540069,0.012912571663036942
the,7,-0.024674085434526205,-0.020740870386362076
the,7,-0.04432405298575759,0.0442024040967226
the,7,0.07404505088925362,0.043776143342256546
the,7,-0.034284306690096855,-0.059781862422823906
the,7,-0.006294047459959984,0.013883696869015694
the,7,0.053699248004704714,-0.08183770813047886
the,7,-0.07917273789644241,0.11103491485118866
the,7,0.003809467889368534,-0.048972275108098984
the,7,0.14655703026801348,0.028021715581417084
the,7,-0.0728509221225977,0.010656580794602633
the,7,0.059239781461656094,-0.0046749599277973175
the,7,-0.1225508376955986,0.07544196955859661
the,7,0.12400367390364408,-0.01980673149228096
the,7,-0.08623824268579483,-0.010042794048786163
the,7,0.06068385113030672,-0.03098165150731802
the,7,0.11241552792489529,-0.012546788901090622
the,7,-0.15753352269530296,0.06293388828635216
the,7,0.03426171746104956,-0.07628248631954193
the,7,-0.04660328384488821,0.0673146229237318
the,7,0.015240250155329704,-0.0835721418261528
the,7,-0.01995738979894668,0.018128219060599804
the,7,0.07515532150864601,0.023708416149020195
the,7,-0.004235843196511269,-0.020563212223351002
the,7,-0.04755398817360401,0.02765107899904251
the,7,0.04618126340210438,-0.009518751874566078
the,7,-0.08258781768381596,0.023527203127741814
the,7,0.0669928640127182,-0.03057090751826763
the,7,0.04013424692675471,-0.026000449433922768
the,7,-0.09866173448972404,-0.04081561230123043
the,7,-0.0008892416954040527,-0.027600396890193224
the,7,0.05677376687526703,-0.08986802119761705
the,7,0.05465444456785917,0.10493062064051628
the,7,-0.07728521898388863,0.09473146311938763
the,7,0.07985994778573513,-0.12058542855083942
the,7,0.02616782858967781,0.016026954166591167
the,8,-0.12810777127742767,-0.02301861345767975
the,9,0.07997474446892738,0.044529424980282784
the,9,-0.02006562426686287,0.024999150075018406
the,9,0.13532801065593958,-0.0734380204230547
the,9,-0.06312043406069279,-0.038606587797403336
the,9,-0.08845922723412514,0.07856135722249746
the,9,-0.016788207925856113,0.037670575082302094
the,9,0.03566696681082249,-0.10186658054590225
the,9,0.11534916236996651,0.007930906489491463
the,9,-0.2060813419520855,0.0831482857465744
the,9,0.12884139269590378,0.1263715624809265
the,9,-0.042547487653791904,-0.057385025545954704
the,9,-0.012290937826037407,-0.0477851303294301
the,9,0.10478694550693035,-0.08750960417091846
the,9,-0.09262922406196594,0.022254087030887604
the,9,-0.10160727053880692,0.06819580495357513
the,9,0.1591355139389634,-0.0403384855017066
the,9,-0.1458163522183895,0.053646571934223175
the,9,0.0014403443783521652,-0.03348677605390549
the,9,0.034209614153951406,0.013714421540498734
the,9,0.019415038404986262,-0.03409137204289436
the,9,0.02498415857553482,-0.00789367500692606
the,9,0.015064816921949387,0.03032481763511896
the,9,-0.03132317215204239,-0.049484278075397015
the,9,-0.013390131760388613,0.051500074565410614
the,9,0.04488677345216274,-0.08081400860100985
the,9,-0.0035901013761758804,-0.026075834408402443
the,9,-0.08386781066656113,0.07106549758464098
the,9,0.021472408436238766,0.08762315101921558
the,9,-0.04580506682395935,-0.030391535721719265
the,9,0.14273661468178034,0.06608572602272034
the,9,-0.015570718795061111,0.03596856817603111
the,9,0.03287064749747515,-0.22287928313016891
the,9,-0.05089138634502888,0.15209040511399508
